Fecha,Nivel
2024-10-11 12:00:00,0.2614844494904794
2024-10-11 12:10:00,0.207707451768891
2024-10-11 12:20:00,0.1537516596462541
2024-10-11 12:30:00,0.09988803502248089
2024-10-11 12:40:00,0.04638753979748311
2024-10-11 12:50:00,-0.006478864128826811
2024-10-11 13:00:00,-0.05844021485653683
2024-10-11 13:10:00,-0.1092255504857349
2024-10-11 13:20:00,-0.15856390911650942
2024-10-11 13:30:00,-0.20618432884894777
2024-10-11 13:40:00,-0.25181584778313815
2024-10-11 13:50:00,-0.2951875040191678
2024-10-11 14:00:00,-0.33602833565712564
2024-10-11 14:10:00,-0.3740673807970989
2024-10-11 14:20:00,-0.40903367753917586
2024-10-11 14:30:00,-0.44065626398344415
2024-10-11 14:40:00,-0.46866417822999207
2024-10-11 14:50:00,-0.49278645837890744
2024-10-11 15:00:00,-0.5127521425302777
2024-10-11 15:10:00,-0.5282902687841915
2024-10-11 15:20:00,-0.5391298752407359
2024-10-11 15:30:00,-0.5449999999999999
2024-10-11 15:40:00,-0.5457184751091392
2024-10-11 15:50:00,-0.541458308403585
2024-10-11 16:00:00,-0.5324813016658366
2024-10-11 16:10:00,-0.5190492566783937
2024-10-11 16:20:00,-0.5014239752237561
2024-10-11 16:30:00,-0.47986725908442307
2024-10-11 16:40:00,-0.45464091004289414
2024-10-11 16:50:00,-0.4260067298816689
2024-10-11 17:00:00,-0.3942265203832468
2024-10-11 17:10:00,-0.35956208333012735
2024-10-11 17:20:00,-0.3222752205048103
2024-10-11 17:30:00,-0.282627733689795
2024-10-11 17:40:00,-0.24088142466758106
2024-10-11 17:50:00,-0.19729809522066794
2024-10-11 18:00:00,-0.15213954713155523
2024-10-11 18:10:00,-0.10566758218274241
2024-10-11 18:20:00,-0.0581440021567291
2024-10-11 18:30:00,-0.009830608836014831
2024-10-11 18:40:00,0.03901079599690099
2024-10-11 18:50:00,0.08811841055951869
2024-10-11 19:00:00,0.13723043306933885
2024-10-11 19:10:00,0.18608506174386208
2024-10-11 19:20:00,0.23442049480058835
2024-10-11 19:30:00,0.2819749304570186
2024-10-11 19:40:00,0.3284865669306527
2024-10-11 19:50:00,0.3736936024389922
2024-10-11 20:00:00,0.4173342351995366
2024-10-11 20:10:00,0.4591466634297866
2024-10-11 20:20:00,0.49886908534724284
2024-10-11 20:30:00,0.5362396991694058
2024-10-11 20:40:00,0.5709967031137757
2024-10-11 20:50:00,0.6028782953978529
2024-10-11 21:00:00,0.6316226742391386
2024-10-11 21:10:00,0.6569680378551324
2024-10-11 21:20:00,0.6786525844633355
2024-10-11 21:30:00,0.6964145122812475
2024-10-11 21:40:00,0.7099920195263696
2024-10-11 21:50:00,0.7191233044162026
2024-10-11 22:00:00,0.7235465651682458
2024-10-11 22:10:00,0.7229999999999999
2024-10-11 22:20:00,0.7173156887357507
2024-10-11 22:30:00,0.7067012376269205
2024-10-11 22:40:00,0.6914581345317161
2024-10-11 22:50:00,0.671887867308345
2024-10-11 23:00:00,0.6482919238150144
2024-10-11 23:10:00,0.6209717919099312
2024-10-11 23:20:00,0.5902289594513027
2024-10-11 23:30:00,0.556364914297336
2024-10-11 23:40:00,0.5196811443062382
2024-10-11 23:50:00,0.4804791373362167
2024-10-12 00:00:00,0.43906038124547825
2024-10-12 00:10:00,0.39572636389223026
2024-10-12 00:20:00,0.35077857313467997
2024-10-12 00:30:00,0.30451849683103427
2024-10-12 00:40:00,0.2572476228395005
2024-10-12 00:50:00,0.20926743901828584
2024-10-12 01:00:00,0.1608794332255971
2024-10-12 01:10:00,0.11238509331964186
2024-10-12 01:20:00,0.06408590715862711
2024-10-12 01:30:00,0.01628336260076002
2024-10-12 01:40:00,-0.030721052495752355
2024-10-12 01:50:00,-0.07662585027270297
2024-10-12 02:00:00,-0.12112954287188427
2024-10-12 02:10:00,-0.16393064243508926
2024-10-12 02:20:00,-0.20472766110411078
2024-10-12 02:30:00,-0.24321911102074212
2024-10-12 02:40:00,-0.27910350432677566
2024-10-12 02:50:00,-0.31207935316400426
2024-10-12 03:00:00,-0.34184516967422107
2024-10-12 03:10:00,-0.3680994659992183
2024-10-12 03:20:00,-0.3905407542807897
2024-10-12 03:30:00,-0.408867546660727
2024-10-12 03:40:00,-0.4227783552808244
2024-10-12 03:50:00,-0.431971692282874
2024-10-12 04:00:00,-0.4361460698086681
2024-10-12 04:10:00,-0.43500000000000005
2024-10-12 04:20:00,-0.4283326963963926
2024-10-12 04:30:00,-0.4163461781282847
2024-10-12 04:40:00,-0.39934316572384543
2024-10-12 04:50:00,-0.37762637971124363
2024-10-12 05:00:00,-0.3514985406186481
2024-10-12 05:10:00,-0.3212623689742278
2024-10-12 05:20:00,-0.2872205853061516
2024-10-12 05:30:00,-0.24967591014258836
2024-10-12 05:40:00,-0.208931064011707
2024-10-12 05:50:00,-0.1652887674416764
2024-10-12 06:00:00,-0.11905174096066537
2024-10-12 06:10:00,-0.07052270509684296
2024-10-12 06:20:00,-0.0200043803783779
2024-10-12 06:30:00,0.03220051266656093
